"date_submitted","ideal_adoption_timeline","reason_for_adoption","specific_animal","adults_in_home","children_in_home","all_household_agree","allergies","home_owner","home_pet_policy","experience","budget_monthly","budget_emergency","home_alone_avg","home_alone_max","pet_kept","exercise","needs","return_pet","how_heard","trello_id","City","State","ZIP","animal_type","budget_monthly_ranges","budget_emergency_ranges","reason.for.adoption_gift_ind","reason.for.adoption_mouser_ind","reason.for.adoption_my.kids_ind","reason.for.adoption_myself_ind","reason.for.adoption_other_ind","reason.for.adoption_protection_ind","all.household.agree_a.surprise_ind","all.household.agree_no_ind","all.household.agree_yes_ind","allergies_mildly.allergic_ind","allergies_no.allergies_ind","allergies_not.sure_ind","allergies_very.allergic_ind","home.owner_company_ind","home.owner_family.friend_ind","home.owner_family.member.or.friend_ind","home.owner_landlord_ind","home.owner_myself_ind","home.pet.policy_no.but.pets.allowed_ind","home.pet.policy_not.applicable_ind","home.pet.policy_not.yet_ind","home.pet.policy_yes_ind","home.pet.policy_yes.with.pet.policy_ind","experience_bred.sold_ind","experience_current.housemates.pet_ind","experience_currently.have.pet_ind","experience_euthanized_ind","experience_given.away_ind","experience_given.to.shelter_ind","experience_grew.up.with_ind","experience_never.lived.with_ind","experience_past.housemates.pet_ind","experience_pet.died.in.care_ind","experience_pet.ran.away_ind","budget.monthly.ranges_>$5000_ind","budget.monthly.ranges_$100.$200_ind","budget.monthly.ranges_$1000.$5000_ind","budget.monthly.ranges_$200.$500_ind","budget.monthly.ranges_$25.$100_ind","budget.monthly.ranges_$500.$1000_ind","budget.emergency.ranges_>$5000_ind","budget.emergency.ranges_$100.$200_ind","budget.emergency.ranges_$1000.$5000_ind","budget.emergency.ranges_$200.$500_ind","budget.emergency.ranges_$25.$100_ind","budget.emergency.ranges_$500.$1000_ind","home.alone.avg_0_ind","home.alone.avg_1_ind","home.alone.avg_10_ind","home.alone.avg_11_ind","home.alone.avg_12_ind","home.alone.avg_13_ind","home.alone.avg_2_ind","home.alone.avg_24_ind","home.alone.avg_3_ind","home.alone.avg_4_ind","home.alone.avg_5_ind","home.alone.avg_6_ind","home.alone.avg_7_ind","home.alone.avg_8_ind","home.alone.avg_9_ind","home.alone.max_0_ind","home.alone.max_1_ind","home.alone.max_10_ind","home.alone.max_11_ind","home.alone.max_12_ind","home.alone.max_13_ind","home.alone.max_14_ind","home.alone.max_15_ind","home.alone.max_16_ind","home.alone.max_18_ind","home.alone.max_2_ind","home.alone.max_20_ind","home.alone.max_23_ind","home.alone.max_24_ind","home.alone.max_28_ind","home.alone.max_3_ind","home.alone.max_30_ind","home.alone.max_36_ind","home.alone.max_4_ind","home.alone.max_48_ind","home.alone.max_5_ind","home.alone.max_6_ind","home.alone.max_7_ind","home.alone.max_8_ind","home.alone.max_9_ind","pet.kept_crate_ind","pet.kept_inside.only_ind","pet.kept_inside.outside_ind","pet.kept_inside.with.yard.access_ind","pet.kept_leash.harness_ind","pet.kept_other_ind","pet.kept_outside.only_ind","pet.kept_supervised.in.my.yard_ind","pet.kept_unsupervised.access.to.my.yard.doggie.door.etc_ind","exercise_another.pet_ind","exercise_dog.parks_ind","exercise_jogging.together_ind","exercise_not.much_ind","exercise_other.cats_ind","exercise_other.pets_ind","exercise_playing.in.my.yard_ind","exercise_toy.mice_ind","exercise_walks.off.leash_ind","exercise_walks.on.leash_ind","exercise_wand.toys_ind","needs_declaw_ind","needs_groom.myself_ind","needs_nail.clip_ind","needs_no.grooming_ind","needs_not.sure_ind","needs_other_ind","needs_professional.groomer_ind","needs_scratching.post_ind","return.pet_allergies.appear_ind","return.pet_becomes.aggressive_ind","return.pet_destructive_ind","return.pet_jumps.on.counters_ind","return.pet_jumps.on.furniture_ind","return.pet_litter.box.issues_ind","return.pet_moving.too.far_ind","return.pet_new.baby_ind","return.pet_none_ind","return.pet_not.allowed.new.living.space_ind","return.pet_not.enough.time_ind","return.pet_not.housebroken_ind","return.pet_other_ind","return.pet_pet.sheds_ind","return.pet_scratches.furniture_ind","return.pet_too.playful_ind","return.pet_vet.becomes.expensive_ind","date_start","checklist_ACCT","checklist_CHQ","checklist_LL","checklist_PP","checklist_SPCA","checklist_TR","checklist_VET","wday_start","species","primary_breed","secondary_breed","markings","gender","altered","dob","age_intake","intake_asilomar","intake_condition","intake_date","intake_type","intake_subtype","intake_reason","intake_sitename","agency_name","outcome_asilomar","release_date","outcome_date","outcome_type","outcome_subtype","outcome_sitename","outcome_city","outcome_state","outcome_ZIP","new_age_group","process_time","process_time_periods","new.age.group_<4.weeks_ind","new.age.group_1.2years_ind","new.age.group_12weeks.6months_ind","new.age.group_2.4years_ind","new.age.group_4.12.weeks_ind","new.age.group_4.6years_ind","new.age.group_6.10years_ind","new.age.group_6months.1year_ind","new.age.group_NA_ind","new.age.group_older.than.10years_ind","dateLastActivity","due","label_names","last_label","num_labels","label.names_.adopted_ind","label.names_.adopted.elsewhere_ind","label.names_.adoption.follow.up_ind","label.names_.approved_ind","label.names_.approved.with.limitation_ind","label.names_.checks_ind","label.names_.declaw.only_ind","label.names_.denied_ind","label.names_.do.not.follow.up_ind","label.names_.dog.meet_ind","label.names_.foster.to.adopt_ind","label.names_.landlord_ind","label.names_.manager.decision_ind","label.names_.need.info_ind","label.names_.need.proof.of.ownership_ind","label.names_.need.roommates.vet.info_ind","label.names_.need.to.see.id_ind","label.names_.need.vet.info_ind","label.names_.need.written.ll.permission_ind","label.names_.needs.app.attached_ind","label.names_.needs.review.before.approval_ind","label.names_.not.s.n_ind","label.names_.not.utd_ind","label.names_.opa_ind","label.names_.pet.policy_ind","label.names_.questions_ind","label.names_.ready.for.review_ind","label.names_.ready.to.adopt_ind","label.names_.red.flag_ind","label.names_.rescue.check_ind","label.names_.returned_ind","label.names_.reviewed.with.handouts.only_ind","label.names_.serial.no.show_ind","label.names_.unsure.foster.or.adopt_ind","label.names_.vet_ind","label.names_.vet.check.in.process_ind","label.names_.withdrawn_ind","label.names_adopted_ind","label.names_adopted.elsewhere_ind","label.names_adoption.follow.up_ind","label.names_approved_ind","label.names_approved.with.limitation_ind","label.names_checks_ind","label.names_declaw.only_ind","label.names_denied_ind","label.names_foster.to.adopt_ind","label.names_landlord_ind","label.names_manager.decision_ind","label.names_need.info_ind","label.names_need.proof.of.ownership_ind","label.names_need.roommates.vet.info_ind","label.names_need.to.see.id_ind","label.names_need.vet.info_ind","label.names_need.written.ll.permission_ind","label.names_needs.review.before.approval_ind","label.names_not.s.n_ind","label.names_not.utd_ind","label.names_opa_ind","label.names_pet.policy_ind","label.names_questions_ind","label.names_ready.for.review_ind","label.names_ready.to.adopt_ind","label.names_red.flag_ind","label.names_rescue.check_ind","label.names_returned_ind","label.names_reviewed.with.handouts.only_ind","label.names_serial.no.show_ind","label.names_unsure.foster.or.adopt_ind","label.names_vet_ind","label.names_vet.check.in.process_ind","label.names_withdrawn_ind"
2018-10-24,"few-months","myself,my-kids,protection",FALSE,0,1,"yes","no-allergies","landlord","yes-with-pet-policy","grew-up-with",300,500,NA,NA,"inside-only","walks-on-leash,walks-off-leash,jogging-together,dog-parks","professional-groomer,groom-myself","other",NA,"5bd01e5302ebcc13cda12380","Philadelphia","PA","19139","dogs","$200-$500","$200-$500",0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28,2018-10-24,"ready for review","ready for review",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-10-26,"few-weeks","myself,other",TRUE,1,0,"yes","no-allergies","myself",NA,"euthanized,currently-have-pet",500,5000,4,6,"inside-only","walks-on-leash,another-pet","groom-myself,professional-groomer","none","other","5bd3c3bbb93b0d6c00264490","Philadelphia","PA","19128","dogs","$200-$500","$1000-$5000",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-10,2018-10-27,"adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-26,"today","myself",TRUE,1,0,"yes","no-allergies","landlord","no-but-pets-allowed","euthanized,grew-up-with,currently-have-pet,past-housemates-pet",400,800,5,5,"inside-only","walks-on-leash,another-pet,dog-parks,playing-in-my-yard","groom-myself","none","facebook","5bd3a27292e1344299c8b008","Philadelphia","PA","19146","dogs","$200-$500","$500-$1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02,2018-11-03,"ready for review","ready for review",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-10-26,"few-weeks","myself",FALSE,1,0,"yes","no-allergies","family-friend",NA,"euthanized,grew-up-with,currently-have-pet,past-housemates-pet",300,39500,8,8,"inside-only,supervised-in-my-yard","walks-on-leash,dog-parks,another-pet,jogging-together","professional-groomer,groom-myself","none",NA,"5bd38bd3396a5f6438f54241","Philadelphia","PA","19146","dogs","$200-$500",">$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01,NA,"ready to adopt, reviewed with handouts only","reviewed with handouts only",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-26,"few-weeks","myself",TRUE,1,0,"yes","no-allergies","myself",NA,"grew-up-with,currently-have-pet",200,3000,6,8,"inside-only","walks-on-leash,walks-off-leash,dog-parks,another-pet","groom-myself","none","other","5bd383e71432c44f153fb7ac","Philadelphia","PA","19123","dogs","$100-$200","$1000-$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28,2018-10-26,"adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-26,"today","myself,my-kids,protection",FALSE,1,2,"yes","no-allergies","myself",NA,"grew-up-with,currently-have-pet",300,600,8,8,"inside-only","walks-on-leash,jogging-together,playing-in-my-yard,dog-parks","groom-myself","none",NA,"5bd34971d923b366c9ac8243","philadelphia","PA","19149","dogs","$200-$500","$500-$1000",0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-01,2018-11-08,"questions, need info, pet policy, need vet info","need vet info",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018-10-27,"today","myself",TRUE,1,0,"yes","no-allergies","myself",NA,"currently-have-pet,grew-up-with,pet-died-in-care",150,1000,4,6,"inside-only,crate,supervised-in-my-yard","walks-on-leash,playing-in-my-yard,dog-parks,another-pet","professional-groomer","none","website","5bd50660e94a794a19100056","Philadelphia","PA","19107","dogs","$100-$200","$500-$1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29,NA,"adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-27,"few-weeks","myself",TRUE,0,0,"yes","no-allergies","landlord","yes-with-pet-policy","grew-up-with",250,600,5,7,"inside-only","walks-on-leash,walks-off-leash,dog-parks,another-pet","professional-groomer,groom-myself","none","insta","5bd4bf448984cb297f042f60","Philadelphia","PA","19121","dogs","$200-$500","$500-$1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-28,2018-10-27,"ready to adopt, reviewed with handouts only","reviewed with handouts only",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-27,"few-weeks","myself",FALSE,1,0,"yes","no-allergies","landlord","yes-with-pet-policy","grew-up-with,euthanized",200,2000,4,4,"inside-only,crate","walks-on-leash,walks-off-leash,playing-in-my-yard,dog-parks,another-pet","groom-myself,professional-groomer","none",NA,"5bd4a6e1e20792481cfc4f6b","19010","PA","19010","dogs","$100-$200","$1000-$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02,2018-10-27,"ready to adopt","ready to adopt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-28,"few-weeks","myself",TRUE,0,0,"yes","no-allergies","myself",NA,"euthanized,grew-up-with",100,2000,2,4,"inside-only","walks-on-leash,dog-parks","professional-groomer,groom-myself","none","other","5bd6699801b2c48729051a4b","Media","PA","19063","dogs","$25-$100","$1000-$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-12-02,2018-10-29,"reviewed with handouts only, ready to adopt, adopted elsewhere","adopted elsewhere",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-28,"few-weeks","myself",TRUE,1,0,"yes","no-allergies","landlord","no-but-pets-allowed","grew-up-with,currently-have-pet",200,3000,6,6,"inside-only","walks-on-leash,jogging-together,dog-parks,another-pet","groom-myself","becomes-aggressive","website","5bd64dd887f4546ea32274a2","Philadelphia","PA","19103","dogs","$100-$200","$1000-$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-16,2018-10-28,"ready to adopt","ready to adopt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-28,"few-weeks","myself",TRUE,0,0,"yes","no-allergies","myself",NA,"euthanized",50,100,6,6,"inside-only","walks-on-leash,playing-in-my-yard,dog-parks","professional-groomer","none","other","5bd62ac8f7059165379b4e78","Philadelphia","PA","19134","dogs","$25-$100","$25-$100",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-02,2018-10-28,"ready to adopt","ready to adopt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-28,"few-weeks","myself",FALSE,1,0,"yes","no-allergies","landlord","no-but-pets-allowed","pet-died-in-care,grew-up-with,currently-have-pet",500,5000,8,8,"inside-only","walks-on-leash,dog-parks,another-pet","professional-groomer","none",NA,"5bd5f5723deab037db56fd22","Philadelphia","PA","19147","dogs","$200-$500","$1000-$5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-29,2018-10-28,"ready to adopt","ready to adopt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018-10-28,"today","myself",TRUE,2,1,"yes","no-allergies","myself",NA,"never-lived-with",100,400,2,2,"inside-only","walks-on-leash,playing-in-my-yard,dog-parks,jogging-together","professional-groomer","none","website","5bd539c88f9d3559cfae275e","Camden","NJ","08105","dogs","$25-$100","$200-$500",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-30,2018-10-28,"ready for review","ready for review",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
