"date_submitted","ideal_adoption_timeline","reason_for_adoption","specific_animal","adults_in_home","children_in_home","all_household_agree","allergies","home_owner","home_pet_policy","experience","budget_monthly","budget_emergency","home_alone_avg","home_alone_max","pet_kept","exercise","needs","return_pet","how_heard","trello_id","City","State","ZIP","animal_type.x","budget_monthly_ranges","budget_emergency_ranges","reason.for.adoption_gift_ind","reason.for.adoption_mouser_ind","reason.for.adoption_my.kids_ind","reason.for.adoption_myself_ind","reason.for.adoption_other_ind","reason.for.adoption_protection_ind","all.household.agree_a.surprise_ind","all.household.agree_no_ind","all.household.agree_yes_ind","allergies_mildly.allergic_ind","allergies_no.allergies_ind","allergies_not.sure_ind","allergies_very.allergic_ind","home.owner_company_ind","home.owner_family.friend_ind","home.owner_family.member.or.friend_ind","home.owner_landlord_ind","home.owner_myself_ind","home.pet.policy_no.but.pets.allowed_ind","home.pet.policy_not.applicable_ind","home.pet.policy_not.yet_ind","home.pet.policy_yes.with.pet.policy_ind","home.pet.policy_yes_ind","experience_bred.sold_ind","experience_current.housemates.pet_ind","experience_currently.have.pet_ind","experience_euthanized_ind","experience_given.away_ind","experience_given.to.shelter_ind","experience_grew.up.with_ind","experience_never.lived.with_ind","experience_past.housemates.pet_ind","experience_pet.died.in.care_ind","experience_pet.ran.away_ind","budget.monthly.ranges_<25_ind","budget.monthly.ranges_>5000_ind","budget.monthly.ranges_1001.5000_ind","budget.monthly.ranges_101.200_ind","budget.monthly.ranges_201.500_ind","budget.monthly.ranges_26.100_ind","budget.monthly.ranges_501.1000_ind","budget.emergency.ranges_<25_ind","budget.emergency.ranges_>5000_ind","budget.emergency.ranges_1001.5000_ind","budget.emergency.ranges_101.200_ind","budget.emergency.ranges_201.500_ind","budget.emergency.ranges_26.100_ind","budget.emergency.ranges_501.1000_ind","home.alone.avg_0_ind","home.alone.avg_1_ind","home.alone.avg_10_ind","home.alone.avg_11_ind","home.alone.avg_12_ind","home.alone.avg_13_ind","home.alone.avg_2_ind","home.alone.avg_24_ind","home.alone.avg_3_ind","home.alone.avg_4_ind","home.alone.avg_5_ind","home.alone.avg_6_ind","home.alone.avg_7_ind","home.alone.avg_8_ind","home.alone.avg_9_ind","home.alone.max_0_ind","home.alone.max_1_ind","home.alone.max_10_ind","home.alone.max_11_ind","home.alone.max_12_ind","home.alone.max_13_ind","home.alone.max_14_ind","home.alone.max_15_ind","home.alone.max_16_ind","home.alone.max_18_ind","home.alone.max_2_ind","home.alone.max_20_ind","home.alone.max_23_ind","home.alone.max_24_ind","home.alone.max_28_ind","home.alone.max_3_ind","home.alone.max_30_ind","home.alone.max_36_ind","home.alone.max_4_ind","home.alone.max_48_ind","home.alone.max_5_ind","home.alone.max_6_ind","home.alone.max_7_ind","home.alone.max_8_ind","home.alone.max_9_ind","pet.kept_crate_ind","pet.kept_inside.only_ind","pet.kept_inside.outside_ind","pet.kept_inside.with.yard.access_ind","pet.kept_leash.harness_ind","pet.kept_other_ind","pet.kept_outside.only_ind","pet.kept_supervised.in.my.yard_ind","pet.kept_unsupervised.access.to.my.yard.doggie.door.etc_ind","exercise_another.pet_ind","exercise_dog.parks_ind","exercise_jogging.together_ind","exercise_not.much_ind","exercise_other.cats_ind","exercise_other.pets_ind","exercise_playing.in.my.yard_ind","exercise_toy.mice_ind","exercise_walks.off.leash_ind","exercise_walks.on.leash_ind","exercise_wand.toys_ind","needs_declaw_ind","needs_groom.myself_ind","needs_nail.clip_ind","needs_no.grooming_ind","needs_not.sure_ind","needs_other_ind","needs_professional.groomer_ind","needs_scratching.post_ind","return.pet_allergies.appear_ind","return.pet_becomes.aggressive_ind","return.pet_destructive_ind","return.pet_jumps.on.counters_ind","return.pet_jumps.on.furniture_ind","return.pet_litter.box.issues_ind","return.pet_moving.too.far_ind","return.pet_new.baby_ind","return.pet_none_ind","return.pet_not.allowed.new.living.space_ind","return.pet_not.enough.time_ind","return.pet_not.housebroken_ind","return.pet_other_ind","return.pet_pet.sheds_ind","return.pet_scratches.furniture_ind","return.pet_too.playful_ind","return.pet_vet.becomes.expensive_ind","animal_type.y","species","primary_breed","secondary_breed","markings","gender","altered","dob","age_intake","intake_asilomar","intake_condition","intake_date","intake_type","intake_subtype","intake_reason","intake_sitename","agency_name","outcome_asilomar","release_date","outcome_date","outcome_type","outcome_subtype","outcome_sitename","outcome_city","outcome_state","outcome_ZIP","new_age_group","process_time","process_time_periods","new.age.group_<4.weeks_ind","new.age.group_1.2years_ind","new.age.group_12weeks.6months_ind","new.age.group_2.4years_ind","new.age.group_4.12.weeks_ind","new.age.group_4.6years_ind","new.age.group_6.10years_ind","new.age.group_6months.1year_ind","new.age.group_NA_ind","new.age.group_older.than.10years_ind","animal_type.x.x","date_start","checklist_ACCT","checklist_CHQ","checklist_LL","checklist_PP","checklist_SPCA","checklist_TR","checklist_VET","wday_start","dateLastActivity","due","animal_type.y.y","label_names","last_label","num_labels","label.names_.adopted.elsewhere_ind","label.names_.adopted_ind","label.names_.adoption.follow.up_ind","label.names_.approved.with.limitation_ind","label.names_.approved_ind","label.names_.checks_ind","label.names_.declaw.only_ind","label.names_.denied_ind","label.names_.do.not.follow.up_ind","label.names_.dog.meet_ind","label.names_.foster.to.adopt_ind","label.names_.landlord_ind","label.names_.manager.decision_ind","label.names_.need.info_ind","label.names_.need.proof.of.ownership_ind","label.names_.need.roommates.vet.info_ind","label.names_.need.to.see.id_ind","label.names_.need.vet.info_ind","label.names_.need.written.ll.permission_ind","label.names_.needs.app.attached_ind","label.names_.needs.review.before.approval_ind","label.names_.not.s.n_ind","label.names_.not.utd_ind","label.names_.opa_ind","label.names_.pet.policy_ind","label.names_.questions_ind","label.names_.ready.for.review_ind","label.names_.ready.to.adopt_ind","label.names_.red.flag_ind","label.names_.rescue.check_ind","label.names_.returned_ind","label.names_.reviewed.with.handouts.only_ind","label.names_.serial.no.show_ind","label.names_.unsure.foster.or.adopt_ind","label.names_.vet.check.in.process_ind","label.names_.vet_ind","label.names_.withdrawn_ind","label.names_adopted.elsewhere_ind","label.names_adopted_ind","label.names_adoption.follow.up_ind","label.names_approved.with.limitation_ind","label.names_approved_ind","label.names_checks_ind","label.names_declaw.only_ind","label.names_denied_ind","label.names_foster.to.adopt_ind","label.names_landlord_ind","label.names_manager.decision_ind","label.names_need.info_ind","label.names_need.proof.of.ownership_ind","label.names_need.roommates.vet.info_ind","label.names_need.to.see.id_ind","label.names_need.vet.info_ind","label.names_need.written.ll.permission_ind","label.names_needs.review.before.approval_ind","label.names_not.s.n_ind","label.names_not.utd_ind","label.names_opa_ind","label.names_pet.policy_ind","label.names_questions_ind","label.names_ready.for.review_ind","label.names_ready.to.adopt_ind","label.names_red.flag_ind","label.names_rescue.check_ind","label.names_returned_ind","label.names_reviewed.with.handouts.only_ind","label.names_serial.no.show_ind","label.names_unsure.foster.or.adopt_ind","label.names_vet.check.in.process_ind","label.names_vet_ind","label.names_withdrawn_ind"
2018-09-16,"few-weeks","myself",TRUE,0,0,"yes","no-allergies","landlord","yes-with-pet-policy","given-away,past-housemates-pet,grew-up-with",250,3000,NA,5,"inside-only","walks-on-leash,jogging-together,playing-in-my-yard,dog-parks,another-pet","professional-groomer","none","event","5ba04c4329fc424da66ecdfe","PHILADELPHIA","PA","19146","dogs","201-500","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Terrier, American Pit Bull","Mix",NA,"M","Yes",2018-02-15,6,NA,"Sick",2018-09-13 17:09:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-10-12 12:01:00,2018-10-12 12:01:00,"Adoption","Grays Ferry Avenue","Grays Ferry Avenue","PHILADELPHIA","PA","19146","12weeks-6months",28.7861111111111,"11-30 days",0,0,1,0,0,0,0,0,0,0,"dog",2018-09-18 00:52:19,NA,2.9,2.9,2.9,NA,2.9,2.9,"Tue",2018-10-12,NA,"dogs","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-16,"today","myself",TRUE,3,0,"yes","no-allergies","family-friend",NA,"grew-up-with",100,5000,NA,NA,"inside-only","walks-on-leash,jogging-together,playing-in-my-yard,dog-parks,another-pet","professional-groomer","none","website","5b9eccb6fc9b241e701bb195","PHILADELPHIA","PA","19127","dogs","26-100","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Terrier, American Pit Bull","Mix",NA,"F","Yes",2018-04-27,4,"Treatable-Manageable","Healthy",2018-08-27 17:35:00,"Stray","ACCT Diversion",NA,"Grays Ferry Avenue",NA,"Healthy",2018-09-22 15:37:00,2018-09-22 15:37:00,"Adoption","Foster Home","PAWS Foster Program","PHILADELPHIA","PA","19127","12weeks-6months",25.9180555555556,"11-30 days",0,0,1,0,0,0,0,0,0,0,"dog",2018-09-16 21:35:50,NA,0,0,0,NA,0,0,"Sun",2018-09-22,2018-09-16,"dogs","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-16,"today","myself",TRUE,3,0,"yes","no-allergies","family-friend",NA,"grew-up-with",100,5000,NA,4,"inside-only","walks-on-leash,jogging-together,playing-in-my-yard,dog-parks,another-pet","professional-groomer","none","website","5b9eccb6fc9b241e701bb195","WERNERSVILLE","PA","19565","dogs","26-100","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Terrier, American Pit Bull","Mix",NA,"F","Yes",2018-04-27,4,"Treatable-Manageable","Healthy",2018-08-27 17:35:00,"Stray","ACCT Diversion",NA,"Grays Ferry Avenue",NA,"Healthy",2018-09-22 15:37:00,2018-09-22 15:37:00,"Adoption","Foster Home","PAWS Foster Program","PHILADELPHIA","PA","19127","12weeks-6months",25.9180555555556,"11-30 days",0,0,1,0,0,0,0,0,0,0,"dog",2018-09-16 21:35:50,NA,0,0,0,NA,0,0,"Sun",2018-09-22,2018-09-16,"dogs","reviewed with handouts only, adopted","adopted",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-19,"few-weeks","myself",FALSE,1,0,"yes","no-allergies","landlord","yes-with-pet-policy","grew-up-with",300,3000,3,6,"other","walks-on-leash,jogging-together,dog-parks","professional-groomer","none",NA,"5ba2b81190e1a23f163b6d82","PHILADELPHIA","PA","19107","dogs","201-500","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Terrier, Pit Bull","Mix",NA,"F","Yes",2017-09-30,12,NA,"Healthy",2018-10-03 16:01:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-10-10 11:26:00,2018-10-10 11:26:00,"Adoption","Special Event Offsite","PAWS Offsite Adoptions","PHILADELPHIA","PA","19107","6months-1year",6.80902777777778,"6-10 days",0,0,0,0,0,0,0,1,0,0,"dog",2018-09-19 20:56:49,NA,7.19,7.19,7.18,NA,7.19,7.19,"Wed",2018-10-06,2018-09-19,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-21,"few-weeks","myself",FALSE,1,0,"yes","no-allergies","landlord","no-but-pets-allowed","grew-up-with,past-housemates-pet",200,800,NA,NA,"inside-only","walks-on-leash,dog-parks","professional-groomer,groom-myself","allergies-appear",NA,"5ba512b924e0530d129b2e51","PHILADELPHIA","PA","19134","dogs","101-200","501-1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dog","Dog","Shih Tzu","Mix",NA,"M","Yes",2017-03-27,17,NA,"Healthy",2018-09-24 16:40:00,"Owner/Guardian Surrender","ACCT Diversion","Cannot Afford","Grays Ferry Avenue",NA,"Healthy",2018-10-03 18:26:00,2018-10-03 18:26:00,"Adoption","PAC","PAC","PHILADELPHIA","PA","19134","1-2years",9.07361111111111,"6-10 days",0,1,0,0,0,0,0,0,0,0,"dog",2018-09-21 15:48:09,NA,6.06,6.07,6.06,NA,6.06,6.06,"Fri",2018-10-04,2018-09-21,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-23,"today","myself",TRUE,1,0,"yes","no-allergies","landlord","not-applicable","pet-died-in-care,euthanized,grew-up-with",100,1000,10,12,"inside-only,crate","walks-on-leash,jogging-together,dog-parks","professional-groomer","becomes-aggressive","event","5ba7fee43df5ab4da9d63de4","PHILADELPHIA","PA","19103","dogs","26-100","501-1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dog","Dog","Poodle, Miniature","Mix",NA,"M","Yes",2012-08-30,71,NA,"Healthy",2018-08-29 16:00:00,"Owner/Guardian Surrender","ACCT Diversion","Moving","Grays Ferry Avenue",NA,NA,2018-09-25 18:48:00,2018-09-25 18:48:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19103","4-6years",27.1166666666667,"11-30 days",0,0,0,0,0,1,0,0,0,0,"dog",2018-09-23 21:00:20,NA,0.19,NA,0.19,NA,0.19,0.19,"Sun",2018-10-07,2018-10-07,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-25,"few-weeks","myself,my-kids",TRUE,1,2,"yes","mildly-allergic","myself",NA,"euthanized,grew-up-with",150,2000,4,6,"inside-only,supervised-in-my-yard,other","walks-on-leash,playing-in-my-yard,dog-parks,another-pet","professional-groomer,groom-myself","becomes-aggressive","website","5baad26812598857415fa42b","PHILADELPHIA","PA","19114","dogs","101-200","1001-5000",0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dog","Dog","Border Collie","Mix",NA,"M","Yes",2016-06-23,26,NA,"Healthy",2018-09-13 17:09:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-09-29 15:06:00,2018-09-29 15:06:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19114","2-4years",15.9145833333333,"11-30 days",0,0,0,1,0,0,0,0,0,0,"dog",2018-09-26 00:27:20,NA,1.84,1.84,1.84,NA,1.84,1.84,"Wed",2018-09-30,2018-09-30,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-26,"today","myself",TRUE,0,0,"yes","no-allergies","landlord","yes-with-pet-policy","currently-have-pet,grew-up-with,euthanized",220,2000,5,5,"inside-only","walks-on-leash,dog-parks,another-pet","groom-myself","none","website","5bac176390b4de5c3db7c62e","PHILADELPHIA","PA","19146","dogs","201-500","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Pug","Terrier",NA,"M","Yes",2017-08-22,12,NA,"Healthy",2018-08-22 09:55:00,"Owner/Guardian Surrender","ACCT Diversion","Unwanted","Grays Ferry Avenue",NA,NA,2018-10-27 18:31:00,2018-10-27 18:31:00,"Adoption","Foster Home","PAWS Foster Program","PHILADELPHIA","PA","19146","6months-1year",66.3583333333333,"31-90 days",0,0,0,0,0,0,0,1,0,0,"dog",2018-09-26 23:33:55,NA,0.83,0.83,0.83,NA,0.83,0.83,"Wed",2018-10-27,2018-09-26,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-26,"today","myself,gift",TRUE,2,0,"yes","no-allergies","family-friend",NA,"grew-up-with,currently-have-pet",300,1000,5,5,"inside-only","walks-on-leash,walks-off-leash,playing-in-my-yard,another-pet,dog-parks","groom-myself","none","website","5bab836765f38f280e491e3d","PHILADELPHIA","PA","19142","dogs","201-500","501-1000",1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Pomeranian","Chihuahua, Long Coat",NA,"F","Yes",2010-06-05,98,NA,"Healthy",2018-08-17 11:32:00,"Owner/Guardian Surrender","ACCT Diversion","Health of Owner / Family","Grays Ferry Avenue",NA,NA,2018-09-29 16:07:00,2018-09-29 16:07:00,"Adoption","PAC","PAC","PHILADELPHIA","PA","19142","6-10years",43.1909722222222,"31-90 days",0,0,0,0,0,0,1,0,0,0,"dog",2018-09-26 13:02:31,NA,0.17,0.18,0.17,NA,0.17,0.22,"Wed",2018-10-18,2018-10-09,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-27,"few-weeks","myself",FALSE,0,4,"yes","no-allergies","myself",NA,"euthanized,grew-up-with",100,5000,NA,NA,"inside-only","walks-on-leash,playing-in-my-yard","professional-groomer","none",NA,"5bad1ea2bcc23a16fecfe6e9","PHILADELPHIA","PA","19115","dogs","26-100","1001-5000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Dog","Dog","Shih Tzu","Mix",NA,"M","Yes",2009-10-22,106,NA,"Healthy",2018-09-11 16:17:00,"Transfer In","Partner Transfer In","Rescue","Grays Ferry Avenue","ACCT Philly",NA,2018-10-02 11:35:00,2018-10-02 11:35:00,"Adoption","Grant Avenue","Grant Avenue","PHILADELPHIA","PA","19115","6-10years",20.8041666666667,"11-30 days",0,0,0,0,0,0,1,0,0,0,"dog",2018-09-27 18:17:06,NA,3.13,3.13,3.13,NA,3.13,4.04,"Thu",2018-10-02,2018-09-27,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-28,"today","myself",TRUE,1,0,"yes","no-allergies","myself",NA,"grew-up-with,currently-have-pet",100,1000,8,8,"inside-only,supervised-in-my-yard","walks-on-leash,dog-parks","professional-groomer","vet-becomes-expensive,becomes-aggressive","website","5baead548d0e3b205d5ae894","PHILADELPHIA","PA","19125","dogs","26-100","501-1000",0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Dog","Dog","Shih Tzu","Mix",NA,"M","Yes",2015-05-02,41,NA,"Healthy",2018-10-31 15:39:00,"Owner/Guardian Surrender","ACCT Diversion","Health of Owner / Family","Grays Ferry Avenue",NA,NA,2018-11-11 13:38:00,2018-11-11 13:38:00,"Adoption","Grays Ferry Avenue","Grays Ferry Avenue","PHILADELPHIA","PA","19103","2-4years",10.9576388888889,"11-30 days",0,0,0,1,0,0,0,0,0,0,"dog",2018-09-28 22:38:12,NA,1.97,3.01,1.97,NA,1.97,3.01,"Fri",2018-11-16,NA,"dogs","adopted","adopted",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
